wavenumber_cm1,hydric_mean_absorbance,nonhydric_mean_absorbance,hydric_median_absorbance,nonhydric_median_absorbance,mean_difference_hydric_minus_nonhydric,median_difference_hydric_minus_nonhydric,hydric_sd,nonhydric_sd,standardized_mean_difference
2394.0,0.4246842611342435,0.4379938227520858,0.41105706685472204,0.4341225559823387,-0.013309561617842303,-0.023065489127616634,0.04214909211566951,0.0315713068882668,-0.39062806289114843
2392.0,0.4252313370469277,0.4384130971642468,0.41188495610578174,0.4345046634560539,-0.013181760117319086,-0.022619707350272134,0.04224386807060337,0.03156998541183156,-0.3866078414911563
2390.0,0.42575769714183487,0.4388214816749718,0.4127337417488113,0.43487871224416774,-0.013063784533136946,-0.022144970495356464,0.04231666192806813,0.03156784887537045,-0.38295188549835435
2388.0,0.42619455933077866,0.4391675601889542,0.41356460184287347,0.4351814040891673,-0.012973000858175543,-0.02161680224629381,0.042343450319872966,0.03156303141296376,-0.380251876284259
2386.0,0.42642328229565835,0.4393543277898157,0.414316753452147,0.4353655922512717,-0.012931045494157356,-0.02104883879912467,0.04229431875877833,0.03155877117466825,-0.3791993488751951
2384.0,0.4262684132931642,0.4392377035355339,0.4149194649236976,0.4351867389396477,-0.012969290242369702,-0.020267274015950132,0.042117528094795124,0.03156383003582791,-0.38079427910973307
2382.0,0.4255351353817195,0.43866070964598314,0.41529838539857195,0.43443736442901515,-0.01312557426426364,-0.019138979030443204,0.041767243464331714,0.031594880437049645,-0.3861556945796457
2380.0,0.42403750836397014,0.4374808523727516,0.41538293792876363,0.43293263564876516,-0.013443344008781444,-0.017549697720001534,0.041228752585729424,0.0316939895733438,-0.39626959733740225
2378.0,0.421623565177261,0.43557800865370144,0.4151382850620427,0.43057783061145644,-0.013954443476440426,-0.015439545549413736,0.040543090552937935,0.03195137451556635,-0.41113369300610697
2376.0,0.4181314157821324,0.43283239835254944,0.41456544919393734,0.42712458895727806,-0.01470098257041702,-0.012559139763340721,0.03979029849059104,0.03251781398296808,-0.430133696453474
2374.0,0.4133591835934666,0.42908659754666856,0.4136575173061966,0.420233606915997,-0.015727413953201985,-0.006576089609800384,0.03915101981341765,0.03363616267571441,-0.4510332583385449
2372.0,0.4070023799124705,0.4241214776628064,0.41240166298074665,0.4169027025203391,-0.017119097750335877,-0.004501039539592466,0.03905540508599849,0.035687986996982314,-0.4700104991017463
2370.0,0.3989260724108249,0.4178690039193146,0.41085180966134477,0.4125686795829423,-0.01894293150848969,-0.0017168699215975303,0.04028821157155446,0.03908745152359981,-0.48147809013953335
2368.0,0.38933040710444927,0.4104993031043077,0.4005892873384133,0.40648220155067943,-0.02116889599985844,-0.0058929142122661204,0.04367817588383865,0.04405620503576554,-0.48136409828254606
2366.0,0.37902913699695584,0.4026171452102268,0.395442521972922,0.3987515007959509,-0.02358800821327095,-0.0033089788230288852,0.04933710059915036,0.05026561016289376,-0.471085895812016
2364.0,0.3696995700618614,0.3954747067473724,0.3934372564311308,0.3912542806687547,-0.025775136685511013,0.002182975762376138,0.055947294436289985,0.05652828422199009,-0.4569535666741948
2362.0,0.3635463173019583,0.39075264936239623,0.3923077300739949,0.38905845733882627,-0.027206332060437932,0.003249272735168618,0.06109842975578079,0.061040919279297626,-0.44561803899697383
2360.0,0.36265016485265816,0.39002044914694495,0.39246612655625324,0.3889615329775318,-0.027370284294286784,0.00350459357872146,0.06241235028096101,0.06208920117834022,-0.44033850424289656
2358.0,0.3683773023966683,0.3943032355703038,0.3941486493977214,0.3914611247932339,-0.02592593317363545,0.0026875246044874568,0.05864381560548776,0.058690907746445545,-0.4418113973618194
2356.0,0.38015951190044134,0.4032150055888649,0.39735991392273806,0.39957007435831016,-0.02305549368842358,-0.002210160435572095,0.05121947369159376,0.051641894033254226,-0.4472170660004411
2354.0,0.3950829213693475,0.4145889543506063,0.4082798038122699,0.41152845051360903,-0.019506032981258803,-0.0032486467013391196,0.04416872209033419,0.043683113035692334,-0.4454877064186902
2352.0,0.4092199669485769,0.4254432057213212,0.421000764826213,0.41993657301491827,-0.01622323877274434,0.0010641918112947457,0.04072040603492267,0.037708683119388985,-0.42289443677247673
2350.0,0.4186037991143424,0.4327314987574606,0.4247990219521808,0.42524764101560286,-0.014127699643118163,-0.00044861906342208435,0.040139452760135676,0.034918572400695416,-0.39156008489815636
2348.0,0.42123421633540925,0.4348430908690519,0.42674206606395604,0.42716779026294915,-0.013608874533642623,-0.000425724198993116,0.039923867364707696,0.03459252928945391,-0.38033811151487484
2346.0,0.4179251284385357,0.43224106843657817,0.4268258737704238,0.4258094624606562,-0.014315939998042482,0.0010164113097675953,0.03966003391287525,0.03627307924447714,-0.3867930208384734
2344.0,0.41289367569522595,0.4280108924636119,0.4262190273838352,0.4232909627834443,-0.015117216768385955,0.0029280646003909117,0.040162911308321454,0.03933032797088798,-0.38264589055086284
2342.0,0.4112223246625633,0.42611833598704435,0.4261821742951812,0.4214213137409192,-0.01489601132448104,0.004760860554262003,0.04050143386774547,0.041590304225998215,-0.3601249691251331
2340.0,0.4128075505208685,0.4268429029762615,0.4268447771854955,0.4218929673815537,-0.014035352455393002,0.004951809803941831,0.040060399349196946,0.04210621985520218,-0.33670947252357053
2338.0,0.41430062807881773,0.42807589568965515,0.42785929950738916,0.42311388916256154,-0.013775267610837416,0.004745410344827616,0.03997569571878532,0.04152039149986301,-0.33435111077923785
2336.0,0.41432614368605825,0.4287880076944117,0.42900419347060675,0.42422486337249987,-0.014461864008353476,0.004779330098106882,0.040735035062483174,0.04049968945600174,-0.3566484843318286
2334.0,0.4139013084246387,0.429218699953267,0.43007488249996106,0.4248642666488636,-0.015317391528628321,0.005210615851097444,0.04167191224204649,0.03961548885524776,-0.3823880281418585
2332.0,0.41427285848141826,0.4299232175860508,0.43105441115161436,0.4253000182913233,-0.015650359104632527,0.005754392860291058,0.04216417905272894,0.03898949792527253,-0.3944245720688355
2330.0,0.4161907533380694,0.43153939590992535,0.43223775861934866,0.4264359738671306,-0.015348642571855975,0.005801784752218042,0.0421780832527553,0.03818511851933379,-0.39295362784164156
2328.0,0.4194035928618467,0.43406865657619087,0.4337520496263955,0.4282645979733058,-0.014665063714344173,0.0054874516530897255,0.04201585610586577,0.03708536507779904,-0.384140342972523
2326.0,0.4226841701857914,0.4366698746814252,0.4353014149265496,0.4301813901146483,-0.0139857044956338,0.005120024811901325,0.04196157483888397,0.03608364375077898,-0.3739697557067575
2324.0,0.4254634191396467,0.43892606819351476,0.4367219193574314,0.43185211245987837,-0.01346264905386807,0.0048698068975530084,0.042082904642964505,0.03532482825129286,-0.3653293349480312
2322.0,0.42833072432603386,0.44124888226532377,0.4381920165179334,0.4335821679560903,-0.01291815793928991,0.0046098485618430995,0.04236789150096102,0.03463490891155417,-0.35489750349761257
2320.0,0.4317680486904399,0.4439945366549177,0.4398543860415554,0.43566234546359633,-0.012226487964477839,0.0041920405779590775,0.04279485864787533,0.033935348957127964,-0.33979224111205564
2318.0,0.43528644134331695,0.4468070031940139,0.441571265912544,0.4406607000611873,-0.011520561850696942,0.0009105658513566817,0.043309351562928304,0.03337220223707695,-0.32275114680500866
2316.0,0.4381856096338623,0.4491515699515105,0.4431440824652192,0.4448088627748883,-0.010965960317648182,-0.0016647803096691005,0.043795864513748846,0.033038452676897964,-0.3082531018688133
2314.0,0.44037919503139744,0.45095318577959814,0.4445243336047001,0.4478604505291652,-0.010573990748200701,-0.00333611692446506,0.044207472093876696,0.03287626568635763,-0.2973304774105845
2312.0,0.4422922625913269,0.4525287844023689,0.44585464726654256,0.44991062766073286,-0.010236521811041954,-0.004055980394190306,0.04459120159076694,0.03278554591085331,-0.28756041409539623
2310.0,0.44426863909702297,0.45415504940990703,0.4472357846731414,0.4518027687372633,-0.009886410312884064,-0.004566984064121926,0.044993296864835934,0.032708338636284175,-0.2773324974579962
2308.0,0.44628334690771637,0.4558362165463882,0.4486188438224329,0.4537245321841733,-0.009552869638671801,-0.0051056883617404125,0.045413241829479145,0.032638867270293914,-0.26751241226862327
2306.0,0.4481928999823698,0.45747129032014994,0.4499658153444887,0.45554711677668247,-0.009278390337780162,-0.005581301432193764,0.04581526271987427,0.03259399566079709,-0.25927663299206577
2304.0,0.44989953230473273,0.4589764455144452,0.4512585579281415,0.45720613280460054,-0.00907691320971249,-0.0059475748764590275,0.046154156104625865,0.032577399391727546,-0.25308315420156113
2302.0,0.4514027898055484,0.4603418106332642,0.45248811742286754,0.4587127567993259,-0.008939020827715805,-0.006224639376458341,0.04642107085099797,0.03257483192213888,-0.24874869518151976
2300.0,0.45280039526110827,0.4616364523023927,0.4537034542600245,0.46012720732586293,-0.008836057041284429,-0.006423753065838422,0.04664864054170277,0.032574886087323514,-0.2454598318847058
2298.0,0.45418979929842207,0.46292711192756975,0.4550022765113999,0.4612041832036131,-0.008737312629147675,-0.0062019066922132104,0.0468662570861647,0.032570772461864204,-0.2423362581252961
2296.0,0.45559198825518143,0.46423066040541017,0.456431407874473,0.46231417231437744,-0.008638672150228732,-0.005882764439904431,0.04708082115334331,0.032556374204264334,-0.2392781658612055
2294.0,0.45700142244012215,0.4655514146891577,0.4579777800996624,0.4634635854364251,-0.008549992249035576,-0.0054858053367626836,0.04729180298188336,0.032532399475869,-0.2365534380962794
2292.0,0.45842659012138914,0.4669016703026236,0.45962401060922686,0.4646548716496155,-0.00847508018123444,-0.0050308610403886345,0.04749151467489841,0.032502066733821,-0.23426326661371322
2290.0,0.45987388001877105,0.4682824717763002,0.4613520163753365,0.4658741408263375,-0.008408591757529171,-0.004522124451000975,0.04767226617983807,0.032468971990286255,-0.23225480750102007
2288.0,0.4613490725974977,0.4696933572372584,0.46315050733467816,0.4671171097959047,-0.008344284639760724,-0.003966602461226543,0.047838832000115655,0.03243466972092203,-0.23033876740807385
2286.0,0.46284051921690833,0.4711216785384182,0.4650040226910931,0.4683918722679685,-0.008281159321509857,-0.0033878495768754346,0.04799977967405961,0.03239352942925933,-0.22849685160753655
2284.0,0.4643068071464498,0.4725328414415469,0.46689755763516916,0.4696895802199626,-0.008226034295097107,-0.002792022584793441,0.048153111133431514,0.032343376652655915,-0.2269291234741782
2282.0,0.46569550987814373,0.47388669063553285,0.4687979124967593,0.4709695757065077,-0.008191180757389116,-0.002171663209748431,0.04828166652177601,0.03228839950998748,-0.22598442173033179
2280.0,0.4670135509305111,0.475195686194426,0.4706939048410431,0.47223037291095193,-0.00818213526391487,-0.001536468069908814,0.04837854534222669,0.03223264816591584,-0.22580950776614997
2278.0,0.46831856835588104,0.47650440556034857,0.4726066228331719,0.47350043935473507,-0.008185837204467528,-0.0008938165215631733,0.04846480722046519,0.03218026870688588,-0.22598956424449257
2276.0,0.4696495736086409,0.47783317238681033,0.4745496111505775,0.474791011661853,-0.008183598778169432,-0.00024140051127552464,0.04856476572225616,0.03213506517856873,-0.22594958230646195
2274.0,0.4709997290472955,0.47916781392435087,0.4765120632768301,0.47608498954503725,-0.008168084877055393,0.0004270737317928486,0.04868745944092226,0.032090230234108036,-0.22550072441431984
2272.0,0.4723312806389389,0.4804895398212221,0.4784662140201503,0.47735765008348413,-0.00815825918228319,0.001108563936666196,0.04882624371849569,0.03204607360180423,-0.22517683809980912
2270.0,0.4736467636154337,0.48179806704884853,0.480400001763019,0.4786071118765264,-0.008151303433414858,0.0017928898864926213,0.048974517435256,0.03200588515471449,-0.2248974316849823
2268.0,0.47496169329689775,0.48309639391777853,0.48230749718694765,0.4798469743610353,-0.008134700620880786,0.002460522825912359,0.049123171012408554,0.031970605322720565,-0.22432939836858845
2266.0,0.4762866878782065,0.4843937156632582,0.4842081185734064,0.4810825269443768,-0.00810702778505168,0.0031255916290295893,0.04926507014481856,0.031935945477610334,-0.2234651320638889
2264.0,0.47762219442831205,0.48569037401882925,0.4861086399274045,0.4822998962341196,-0.0080681795905172,0.0038087436932848773,0.049410865524685994,0.0319065323870161,-0.2222637822160256
2262.0,0.4789653230265851,0.4869914627994863,0.48800947911859394,0.4835209439606224,-0.008026139772901175,0.0044885351579715405,0.049565220296994686,0.03188106785114285,-0.2209435839466479
2260.0,0.4803002785103526,0.48829137442977355,0.48987450380086184,0.4847566858675869,-0.007991095919420932,0.005117817933274926,0.04972081338151904,0.03186125674859358,-0.21979115990769968
2258.0,0.48160583376285315,0.4895713760704507,0.49166834510839963,0.48597769091811804,-0.00796554230759755,0.0056906541902815855,0.04986659132936507,0.0318470401486422,-0.21889455368536256
2256.0,0.48287161399733486,0.49081325836559064,0.493363670515061,0.48715082048446734,-0.007941644368255785,0.006212850030593686,0.050004060269251326,0.03183561566262016,-0.21804724314613227
2254.0,0.48409781531856205,0.4920140074040321,0.4944819153517482,0.4882846643133818,-0.007916192085470064,0.00619725103836638,0.050134042615740636,0.031826325945985924,-0.21716241926332722
2252.0,0.48531389803008534,0.4932058058131665,0.4955747079740317,0.489413108215669,-0.007891907783081131,0.006161599758362668,0.05025064485528312,0.031823675278975165,-0.21630659373660424
2250.0,0.4865572295658307,0.49444339772350154,0.4967098698995598,0.49057643356140235,-0.007886168157670848,0.006133436338157439,0.05035272298384801,0.031821976341822385,-0.21598087629082613
2248.0,0.4878700396834862,0.4957811955440989,0.4979432450959549,0.4918165847662185,-0.007911155860612695,0.006126660329736411,0.05044704783664237,0.03181561475740256,-0.21652867301703005
2246.0,0.48927477162561583,0.49723510466764986,0.49929896310604105,0.49315444847031387,-0.007960333042034029,0.006144514635727183,0.05053300257615132,0.031801596945413506,-0.21778304514136992
2244.0,0.4907292359489969,0.49874761423326824,0.5007126353765343,0.49453899184474026,-0.008018378284271321,0.00617364353179406,0.05060806166246496,0.031786159365953456,-0.21930352216892962
2242.0,0.49211899417685145,0.5001973757395605,0.5020586850210784,0.49586078462776956,-0.008078381562709014,0.006197900393308864,0.050674391037735786,0.031775740398702804,-0.22087098584835246
2240.0,0.4933202067814011,0.501451691981439,0.5032196923402004,0.4970029845126548,-0.008131485200037925,0.006216707827545576,0.05072555066841743,0.03178079589776914,-0.2222111460659781
2238.0,0.4942596815831911,0.5024236232100818,0.5041194989266324,0.49789695401501666,-0.008163941626890714,0.006222544911615779,0.05075373696225255,0.03180959202436877,-0.2229276976860161
2236.0,0.49493460633338693,0.5031042686598073,0.5047525173579603,0.4985273797711705,-0.008169662326420357,0.006225137586789831,0.05076728554951655,0.03186312018186889,-0.22283644839787312
2234.0,0.4954075129711539,0.5035681597693946,0.5051792761510181,0.4989559866749459,-0.008160646798240745,0.006223289476072202,0.05077975877637601,0.03193792986580564,-0.22225720365153875
2232.0,0.4957705380656569,0.503918897732252,0.5054757207766617,0.4992882889251288,-0.00814835966659505,0.006187431851532921,0.05080129678877941,0.032024235987084045,-0.2215270061151668
2230.0,0.496094704069463,0.5042322705628309,0.5056990833726556,0.49959987347745155,-0.008137566493367943,0.006099209895204016,0.050831343813719086,0.03210901025477977,-0.2208311847218365
2228.0,0.4963847851035255,0.5045104218946881,0.5058634640992269,0.49988725761727965,-0.008125636791162572,0.005976206481947244,0.05086727158099593,0.03219171035648088,-0.22010522559290993
2226.0,0.496591717085818,0.5046964174066632,0.5059420194451646,0.5000985945164635,-0.008104700320845148,0.0058434249287010465,0.05090215813435601,0.03228149338653564,-0.21911107577391362
2224.0,0.496644274603191,0.504712561309476,0.5058578174601117,0.5001576337301855,-0.008068286706284955,0.0057001837299262,0.05092986491071209,0.03238949922284055,-0.2176413370769723
2222.0,0.4964941828173045,0.5045114973493138,0.5055632412976858,0.5000085255521102,-0.008017314532009268,0.005554715745575645,0.050953423237800374,0.032523775163556895,-0.21568750303539896
2220.0,0.49614951743314795,0.5041003339900363,0.5050681837662236,0.4996661093344084,-0.00795081655688834,0.005402074431815229,0.050972737708846895,0.03268289433163414,-0.21323549410873693
2218.0,0.49566582779970025,0.5035390284638465,0.5044259725383845,0.49919926820446875,-0.007873200664146207,0.005226704333915755,0.05099020592083748,0.032863018279807366,-0.21042142833395544
2216.0,0.49513431785160567,0.5029283620928529,0.5037324394480714,0.49886259957817175,-0.007794044241247189,0.004869839869899695,0.0510045250560622,0.033054413807319716,-0.207546172308972
2214.0,0.4946357765010293,0.5023647581179901,0.5030687081995945,0.4985969367931719,-0.007728981616960784,0.0044717714064225755,0.05101057646536407,0.033245378709366384,-0.20507872740763802
2212.0,0.4942325459759089,0.5019152074772103,0.502502564700209,0.4984212698274834,-0.007682661501301424,0.004081294872725627,0.0510131332763322,0.033428047716849076,-0.20315929138770814
2210.0,0.49394951509981855,0.5016005778244101,0.5020712299455535,0.498371893738657,-0.007651062724591595,0.003699336206896553,0.051022632371753,0.0336005346693405,-0.20166679099272153
2208.0,0.4937742447977972,0.5014097668350501,0.5017615843967622,0.4984305032576964,-0.007635522037252929,0.003331081139065828,0.05104035432952516,0.03375972175633056,-0.20064155557539087
2206.0,0.4936961110961312,0.5013313887859021,0.5015477797626147,0.4985666639141099,-0.007635277689770903,0.002981115848504745,0.05105588272563906,0.033905260735369105,-0.2000758172190258
2204.0,0.4937085569636663,0.5013515989400495,0.5014225916899575,0.49876833800446974,-0.007643041976383269,0.002654253685487773,0.051052822536920846,0.03404145037132788,-0.19978330776682723
2202.0,0.4938027854405734,0.5014646673929938,0.5013837047254098,0.499049414878585,-0.007661881952420402,0.002334289846824822,0.05103540346934378,0.03417073365661691,-0.199826551010465
2200.0,0.49397546353920896,0.5016637546935523,0.5014222306340127,0.4994076734823776,-0.00768829115434333,0.0020145571516351213,0.05101123393116923,0.034287991323165436,-0.2001197268071655
2198.0,0.4942342223218962,0.501960707537004,0.5015492815178557,0.4998542702202738,-0.00772648521510777,0.0016950112975819276,0.050984560137086105,0.03438934663239879,-0.2007793493550784
2196.0,0.49458772681500224,0.5023624010724277,0.5017685583170427,0.5003841128189639,-0.007774674257425451,0.0013844454980788123,0.05095396229272896,0.03447521584914805,-0.20175848462717594
2194.0,0.4950285873938947,0.5028702579347202,0.5020658942525577,0.500997201278448,-0.007841670540825463,0.0010686929741096085,0.05091636834978064,0.034546525540226955,-0.20328640456254574
2192.0,0.4955490255871112,0.5034729888740206,0.5024338817143805,0.5016875135661729,-0.007923963286909363,0.0007463681482076101,0.05086839631217551,0.034607279652678444,-0.20526193834505888
2190.0,0.49614472931034487,0.504149976860254,0.5028730804900181,0.5024436185571688,-0.008005247549909111,0.00042946193284931766,0.05081312108137586,0.03465793052282858,-0.20725723255228432
2188.0,0.496807358572162,0.5048889980104458,0.5033857079299563,0.5032621801935173,-0.008081639438283827,0.00012352773643897752,0.05076126910478693,0.03469796684104725,-0.20915910158464235
2186.0,0.49752393384530025,0.5056801307405069,0.5039594451675128,0.5041342587412043,-0.008156196895206635,-0.0001748135736915346,0.050719150838461985,0.034729717339559686,-0.21102931508659553
2184.0,0.4982874889863158,0.5065125520463337,0.5045739176099684,0.5050468905139202,-0.008225063060017912,-0.0004729729039517627,0.05068866431308619,0.03475558421588149,-0.21275643006303566
2182.0,0.49909025024241516,0.5073748049951777,0.5052110739897642,0.5059854921416016,-0.008284554752762574,-0.0007744181518374305,0.0506732343415945,0.03477598168301515,-0.2142386483025501
2180.0,0.4999405197847042,0.5082660950309434,0.505886300719208,0.5069457164274491,-0.008325575246239225,-0.0010594157082410849,0.050677116620530316,0.03478813674082252,-0.21524543928650486
2178.0,0.5008377874576746,0.5091915557752488,0.5066168096613448,0.5079303413969852,-0.008353768317574173,-0.0013135317356404164,0.050698368581419434,0.03479279987215485,-0.21592312069469044
2176.0,0.5017782809007991,0.5101559790557217,0.5073970394371821,0.5089471487184407,-0.00837769815492262,-0.0015501092812586492,0.05073396221540293,0.03479568509588769,-0.21647523006711702
2174.0,0.5027578845326185,0.5111558466267352,0.5082158779446309,0.509984363264904,-0.008397962094116695,-0.0017684853202731832,0.05077911735470564,0.034797387050444474,-0.21692219750231131
2172.0,0.5037691905279206,0.512185893712147,0.5090566533878487,0.5110318086566832,-0.008416703184226382,-0.0019751552688345164,0.05082512594711523,0.03479584361411423,-0.21734108862912085
2170.0,0.5048014774228675,0.5132425479015428,0.5099330034482759,0.5120867109800362,-0.008441070478675261,-0.0021537075317603627,0.05087200251870875,0.03479037178134462,-0.217919243385285
2168.0,0.5058555620193828,0.5143289551081534,0.5108645484208014,0.5131524009598083,-0.008473393088770598,-0.002287852539006874,0.050925621451479525,0.03477933256372268,-0.21871414256494612
2166.0,0.5069399857973254,0.5154524046965014,0.5118445137696979,0.5142248456710103,-0.008512418899176089,-0.0023803319013124824,0.05098879273446657,0.03476520902339939,-0.21967903473256292
2164.0,0.508066419137054,0.5166183480996988,0.5128856976888894,0.515309332917641,-0.008551928962644784,-0.002423635228751664,0.05105699655290741,0.03474442336197082,-0.22067481404765427
2162.0,0.5092489386469348,0.5178372936238664,0.5139936466365226,0.5164280964967773,-0.008588354976931667,-0.0024344498602547615,0.05113197591952307,0.03471079121691772,-0.22163180637869553
2160.0,0.5105005444825279,0.5191238858699527,0.5151663200476015,0.517597706104713,-0.008623341387424821,-0.002431386057111462,0.05121974674150384,0.034663352552597775,-0.2225870683098023
2158.0,0.5118260561521588,0.5204843578454025,0.5163984871869991,0.5188259605861518,-0.008658301693243664,-0.002427473399152724,0.051318533474310396,0.03460859863257803,-0.22355366657597714
2156.0,0.5132171308004626,0.5219021788825959,0.5176993103613671,0.5200909781580081,-0.008685048082133329,-0.002391667796641017,0.05142917668508397,0.034547632238183475,-0.22431418608568068
2154.0,0.5146459261083742,0.523353563731527,0.5190510312418977,0.5213843489110707,-0.008707637623152742,-0.002333317669172996,0.05154799558715055,0.03448071013840282,-0.22497800507338397
2152.0,0.5160816048607474,0.5248113474700027,0.5204142246734526,0.5226681542810252,-0.008729742609255298,-0.0022539296075726467,0.05167318879896179,0.03440920229952603,-0.22563714951819913
2150.0,0.5174911096001578,0.5262546948526649,0.5217772586737949,0.523907048103199,-0.008763585252507089,-0.0021297894294041164,0.05177967393682057,0.03433818654742743,-0.22662811906859903
2148.0,0.51887797805819,0.5276925451846567,0.5231734475968494,0.525111478660987,-0.008814567126466666,-0.0019380310641375909,0.05185501585622742,0.034270560986111524,-0.22810057407135687
2146.0,0.5202597761017571,0.5291540017754963,0.5246133698036307,0.5263136601184333,-0.008894225673739209,-0.001700290314802566,0.05190586365694844,0.034206578416653866,-0.2303431304656204
2144.0,0.5216560750372048,0.5306612325034936,0.5261197750595019,0.5275299602931797,-0.009005157466288827,-0.001410185233677752,0.05193715790054843,0.034144945070173634,-0.23342293020095053
2142.0,0.5230534939383253,0.5321869908893395,0.5276698139496294,0.5287490522346268,-0.009133496951014175,-0.0010792382849973414,0.051941935304451924,0.03408663803371559,-0.23699149063512842
2140.0,0.5243824645425744,0.5336430400996106,0.5291614560204511,0.5299148910946794,-0.009260575557036188,-0.0007534350742283147,0.05192706914691093,0.0340373334713611,-0.24053001843676475
2138.0,0.5255162745305962,0.5348916605023114,0.5304354250820582,0.5309154107575278,-0.009375385971715167,-0.00047998567546958526,0.05190022942478433,0.034010317864034835,-0.24367962600111837
2136.0,0.5263202316788609,0.535785015125829,0.5313612379635055,0.5316301964210712,-0.009464783446968106,-0.00026895845756569337,0.051856488432404015,0.03402205209817548,-0.24603022151041623
2134.0,0.5267062696551724,0.5362257038874125,0.531868909126264,0.5319779327456573,-0.00951943423224011,-0.00010902361939335581,0.05178410832139415,0.03408304646683777,-0.2473088098467607
2132.0,0.5266735625664373,0.5362191211560349,0.5319580222814504,0.5319655258463788,-0.009545558589597603,-7.5035649284016515e-06,0.05167883232594919,0.034191400042659296,-0.24769117677133604
2130.0,0.5263495090743632,0.5359020016570435,0.5317620606323017,0.5316956760659783,-0.009552492582680316,6.638456632335199e-05,0.05155323347047964,0.03433022075727064,-0.24747318260361853
2128.0,0.525932760164583,0.5354817663701511,0.5314810427350649,0.5313337105200387,-0.009549006205568089,0.00014733221502616356,0.051432656712416015,0.03447760157773552,-0.2469364701468594
2126.0,0.5255892024957091,0.5351357630956023,0.5312689576538364,0.5310305048846,-0.009546560599893228,0.0002384527692363969,0.05133126798880587,0.0346177308503884,-0.2464245415714169
2124.0,0.5254064066248035,0.5349575110528982,0.5311955351540827,0.5308653235528984,-0.009551104428094703,0.0003302116011842937,0.051250209509392734,0.03474219251099859,-0.24612688534826507
2122.0,0.5254147683652146,0.5349684349883459,0.5312968895675936,0.5308592328403794,-0.009553666623131285,0.00043765672721418625,0.05119441248870936,0.0348443177211663,-0.24583345151441788
2120.0,0.5256025901291671,0.535148996762721,0.5315826928561428,0.5310028047884118,-0.009546406633553883,0.0005798880677310159,0.05116616411389967,0.03492424631311731,-0.24533869202459505
2118.0,0.5259333676776372,0.5354703180094347,0.5320121344716906,0.5312649937322078,-0.009536950331797467,0.0007471407394827878,0.051158573062977705,0.03498671289850689,-0.24483028214972882
2116.0,0.5263782904174229,0.5359091615018149,0.5325483079854809,0.5316268054900181,-0.00953087108439199,0.0009215024954628559,0.05116139863979134,0.035034522877837954,-0.24445651452630154
2114.0,0.5269148365422011,0.5364493627990327,0.533163429746281,0.5320852892518059,-0.0095345262568316,0.0010781404944750772,0.05115593372141376,0.035069741000322896,-0.2444030757709471
2112.0,0.5275139547993011,0.5370755777168967,0.5338147851968619,0.53263831166289,-0.009561622917595658,0.001176473533971878,0.0511237236276796,0.03509060583632032,-0.2450604532763751
2110.0,0.5281574438608044,0.5377723195141585,0.5344907679374231,0.5332530412403876,-0.00961487565335406,0.0012377266970354794,0.05105513622572853,0.03509761421693736,-0.24651332774065884
2108.0,0.5288460708318858,0.5385374690337359,0.5352257021612541,0.533918182722672,-0.009691398201850054,0.0013075194385820943,0.05095599213849976,0.035098586397493005,-0.24864493051449793
2106.0,0.5295837249482761,0.5393644631866052,0.5360154385380422,0.5346281800586982,-0.009780738238329145,0.0013872584793440668,0.05082447908213651,0.035094391378267704,-0.25118937472282604
2104.0,0.530363833596922,0.540242757237939,0.5368363692047229,0.5353750386632685,-0.009878923641017057,0.0014613305414543643,0.050678485719976706,0.035081275199290295,-0.2540334177476639
2102.0,0.5311808847711446,0.541165693474982,0.5376751600847286,0.5361646171720654,-0.009984808703837444,0.0015105429126631709,0.05053916733474231,0.035059255206906594,-0.25711248171312856
2100.0,0.5320361120580136,0.5421177695758317,0.5385505979227485,0.5369913321618762,-0.010081657517818088,0.001559265760872286,0.050411691192863844,0.03502944977123019,-0.2599823218751208
2098.0,0.5329219543842364,0.5430874450123153,0.5394490753694582,0.5378293573891626,-0.010165490628078921,0.0016197179802955874,0.05029247126187812,0.034996187192331586,-0.2625256053847312
2096.0,0.5338283832310956,0.5440578183092128,0.540360233250022,0.5386602974770678,-0.010229435078117244,0.001699935772954242,0.0501800658715667,0.03496182748459666,-0.26455442229686293
2094.0,0.5347470402616528,0.5450201861913472,0.5412771050059372,0.539476925054835,-0.010273145929694416,0.0018001799511021543,0.05007565506712736,0.03492633640319376,-0.26605544478043575
2092.0,0.5356647352126772,0.5459626735990479,0.5421914075763155,0.5402590393944029,-0.01029793838637072,0.0019323681819125582,0.04997967232175782,0.03488893915775174,-0.26706345809146553
2090.0,0.5365885534713328,0.546893578443494,0.5431170310887681,0.5410297553746157,-0.010305024972161125,0.002087275714152348,0.049888024278286563,0.03485116907769643,-0.2676080233500658
2088.0,0.5375436991537509,0.5478362672939537,0.5440633917506262,0.5418272492947924,-0.010292568140202851,0.0022361424558338117,0.04979924233812074,0.034812213923377876,-0.2676462796797032
2086.0,0.5385429841017159,0.5488017824658025,0.5450327415076924,0.5426289011594443,-0.010258798364086608,0.002403840348248143,0.04970989643967705,0.03477038565223492,-0.26714499901179783
2084.0,0.5395821047181503,0.5497893243164411,0.546037108480122,0.5434287742415128,-0.010207219598290851,0.002608334238609178,0.04961785852220352,0.034722650301934326,-0.2662122760677341
