wavenumber_cm1,hydric_mean_absorbance,nonhydric_mean_absorbance,hydric_median_absorbance,nonhydric_median_absorbance,mean_difference_hydric_minus_nonhydric,median_difference_hydric_minus_nonhydric,hydric_sd,nonhydric_sd,standardized_mean_difference
2408.0,0.4798689398713256,0.43633297024240864,0.4742395759485302,0.431960318678669,0.04353596962891698,0.042279257269861203,0.10658382775746555,0.031243964078709326,0.836790892520295
2406.0,0.47981018347389953,0.4366167858759807,0.47421718447791295,0.4322069929116261,0.04319339759791885,0.042010191566286825,0.10624254050354902,0.0312441440496362,0.8320676983611833
2404.0,0.47976533366757235,0.4369129791595908,0.4742036403557669,0.4324733989712265,0.04285235450798153,0.0417302413845404,0.10591022785147156,0.03124886144196462,0.8272657090736936
2402.0,0.47973301840864185,0.43722315900698594,0.4742059225840156,0.4327678539649781,0.042509859401655914,0.04143806861903754,0.10558380687377575,0.031256875465395656,0.8223547973178896
2400.0,0.4797186928412349,0.4375492149104101,0.47423178348180717,0.4330873394421082,0.04216947793082482,0.04114444403969897,0.10526565039402926,0.03126285945996675,0.8174342229465337
2398.0,0.4797358607389902,0.4378946194017661,0.4742811983539105,0.43341798997023606,0.04184124133722411,0.040863208383674465,0.1049595088773176,0.031266893869928196,0.8126787850985822
2396.0,0.47979287513741176,0.43826330546801673,0.47435391387003434,0.43375869312967,0.04152956966939503,0.04059522074036431,0.10466384027843031,0.03126940784070825,0.8081814522135481
2394.0,0.47988295412326093,0.43865667727773,0.47445515978008923,0.4341225559823387,0.04122627684553093,0.040332603797750555,0.10437669852272538,0.03126973634276555,0.8038007299208952
2392.0,0.47999194816243196,0.43906453727394995,0.47458665542520095,0.4345046634560539,0.04092741088848201,0.04008199196914708,0.10409499159474028,0.03127113278359899,0.7994512781730089
2390.0,0.4800861114506796,0.43946261660151487,0.47473058370192533,0.43487871224416774,0.04062349484916472,0.03985187145775759,0.1038117849614395,0.03127189474584877,0.7949985033748119
2388.0,0.48008434557961854,0.4397995021050902,0.47484811096390483,0.4351814040891673,0.04028484347452832,0.039666706874737556,0.10350748371487696,0.03127082938783552,0.7899717105522305
2386.0,0.47984935755453695,0.4399772363322267,0.4748846842251272,0.4353655922512717,0.039872121222310264,0.0395190919738555,0.1031474858065876,0.03127251137318278,0.7837357800670599
2384.0,0.4791855489211878,0.4398525524749353,0.4747434040658332,0.4351867389396477,0.03933299644625249,0.0395566651261855,0.10268958109396105,0.031287126551996676,0.7753807887276473
2382.0,0.47786799546994824,0.43926884165754904,0.47431739385587834,0.43443736442901515,0.0385991538123992,0.039880029426863195,0.10209101606001607,0.03133319741399832,0.763593446138678
2380.0,0.4756691712481399,0.4380822258375638,0.47351327041342806,0.43293263564876516,0.03758694541057611,0.04058063476466289,0.10131781581766997,0.03145525169738644,0.7464708882193168
2378.0,0.4723850481265328,0.43617142257332076,0.4722695922305302,0.4311730678412349,0.03621362555321206,0.04109652438929534,0.10034837243375076,0.03174534952987469,0.7216640332903388
2376.0,0.4678091021112155,0.4334180101898617,0.47053439912808337,0.42864183950951784,0.03439109192135381,0.04189255961856553,0.09917149502243029,0.03235476603176462,0.6862421008544066
2374.0,0.4616893960882812,0.4296653661605524,0.46829118690044086,0.4232288385143895,0.03202402992772879,0.04506234838605133,0.0977898530441904,0.03352654856663456,0.6366090001178405
2372.0,0.45365632288009816,0.4246939734424173,0.46549610312495104,0.4182581696750335,0.028962349437680834,0.04723793344991756,0.09631479211391802,0.0356414909961451,0.5674871936487963
2370.0,0.44352857858528083,0.41843650473843796,0.46021874022561454,0.4125686795829423,0.025092073846842866,0.04765006064267224,0.0950583235011061,0.0391082708511516,0.4758502512663821
2368.0,0.43147654035369365,0.41105920228084164,0.4467974156019424,0.40648220155067943,0.02041733807285201,0.04031521405126298,0.09445007485011385,0.044139236957593454,0.3660948194943102
2366.0,0.41845990073618966,0.4031617363323885,0.43217819043588,0.3987515007959509,0.015298164403801162,0.03342668963992912,0.09495853306428549,0.050395562084002025,0.2542893481050323
2364.0,0.4065702384515768,0.3959992408954971,0.41871402840146044,0.3912542806687547,0.010570997556079709,0.027459747732705764,0.09656850936282933,0.056685724399158775,0.16249670707528957
2362.0,0.3985697588552818,0.39126242403218664,0.40967555468340816,0.38905845733882627,0.007307334823095146,0.02061709734458189,0.09826913723183565,0.06121024996334387,0.10623060766746878
2360.0,0.3969860805233054,0.390523095593392,0.40793005515268255,0.3889615329775318,0.006462984929913429,0.01896852217515077,0.0986138662961045,0.06225764669610348,0.09279545410729106
2358.0,0.4034153703798521,0.3947960631021483,0.4151592719768103,0.3914611247932339,0.00861930727770377,0.02369814718357638,0.0969102761032208,0.058841128488811255,0.12920163594854547
2356.0,0.41709662676951065,0.40369274920761,0.4304418739434801,0.39957007435831016,0.013403877561900646,0.030871799585169946,0.09426269832762273,0.051752025351093356,0.2199781317526559
2354.0,0.434410499964999,0.4150541729925241,0.4496914179599796,0.41152845051360903,0.019356326972474858,0.038162967446370544,0.09273764135446576,0.043730130154842166,0.3518179842689587
2352.0,0.4505957037654718,0.4258994765437437,0.46667808379266895,0.42116554817579377,0.024696227221728095,0.04551253561687518,0.0929176214165602,0.037678537354090796,0.48229598213514546
2350.0,0.4610177900328495,0.43317777614907377,0.47093337122960227,0.4282255946624598,0.027840013883775716,0.042707776567142475,0.09342719109741239,0.03483338591471106,0.5606357388300766
2348.0,0.4633950950701579,0.4352741081246015,0.4724195632703486,0.4302321363189717,0.028120986945556425,0.042187426951376894,0.09286862431060465,0.03450396197102758,0.5705177391686401
2346.0,0.4585699857888995,0.43264675329496616,0.471366934945891,0.4274380115801838,0.025923232493933357,0.043928923365707195,0.09108666553785282,0.03622362468438218,0.52094442032466
2344.0,0.45141670739975437,0.42838149979128975,0.46695139965569293,0.4232909627834443,0.023035207608464614,0.04366043687224863,0.0889404260231046,0.03932257798610407,0.45115464355964485
2342.0,0.4481519402673567,0.42645284513367826,0.4624567158453936,0.4214213137409192,0.02169909513367846,0.04103540210447443,0.08698604388595735,0.041600408002996185,0.41734763961588456
2340.0,0.4490567510668858,0.4271517834015963,0.4627715707722542,0.4218929673815537,0.021904967665289488,0.04087860339070054,0.085576486090418,0.0421174354916698,0.4216559634164279
2338.0,0.4505685492610837,0.42838197478448276,0.4645119783251231,0.42311388916256154,0.02218657447660094,0.04139808916256155,0.08573208632253097,0.041526629504396624,0.43001362073614624
2336.0,0.45102172660823636,0.42911536111995136,0.4658558907848545,0.42422486337249987,0.021906365488285007,0.04163102741235464,0.08750986061476325,0.04049844064112171,0.4261020382085376
2334.0,0.4510178713002526,0.42957263308768817,0.46678411215135,0.4250970120131604,0.021445238212564444,0.0416871001381896,0.0894293967778173,0.03960632677539449,0.4173652279649263
2332.0,0.4515983807609242,0.43029204876352073,0.4679719045921462,0.42604683918543323,0.02130633199740345,0.04192506540671298,0.09047683792248379,0.03897242138010965,0.41545749692481365
2330.0,0.45372231492188275,0.43190899508153324,0.470562877960187,0.42776500781043403,0.02181331984034951,0.04279787014975295,0.09094869588805711,0.03815587861748585,0.42846755717628776
2328.0,0.4573028976515548,0.4344341575142532,0.47225613758808616,0.4303429993946103,0.022868740137301613,0.04191313819347586,0.09135631611718181,0.037038982963148843,0.45427499136342603
2326.0,0.4609835247548629,0.437032778434679,0.47370119650014786,0.4329535305689369,0.023950746320183847,0.040747665931210986,0.09181155895701319,0.036020317481035784,0.48035089937186093
2324.0,0.4640994190852006,0.43928670335599124,0.47496168633426844,0.4347371937596901,0.024812715729209345,0.04022449257457833,0.09232657238773984,0.03524708136735178,0.5006802011164935
2322.0,0.4673304412149792,0.44160559712550074,0.4763114044910319,0.43643588683750656,0.02572484408947845,0.039875517653525316,0.09298320445771562,0.0345420863870469,0.5212891338228319
2320.0,0.471218327264313,0.4443457969300135,0.477986852194181,0.4384724276643628,0.026872530334299483,0.03951442452981824,0.09375879348285727,0.03382481610779751,0.5464255430911499
2318.0,0.4751516451690685,0.4471534833320155,0.47974474854939836,0.4406607000611873,0.027998161837053004,0.039084048488211065,0.09448239781491248,0.033244321668691346,0.5704642398750972
2316.0,0.4782926420073009,0.4494956307395347,0.48122695969945706,0.4448088627748883,0.028797011267766237,0.036418096924568766,0.094999853545206,0.03289706395541454,0.5870819912464876
2314.0,0.4805687618323215,0.45129479014968177,0.4823892812585884,0.4478604505291652,0.029273971682639732,0.0345288307294232,0.09533484776029318,0.032725993329546794,0.5966480813846798
2312.0,0.4824953387232889,0.45286592610438237,0.4834303759897537,0.44991062766073286,0.02962941261890656,0.033519748329020826,0.09560062945488017,0.03262894925564196,0.6034949607215097
2310.0,0.48445992040487196,0.45448479340348885,0.484502843788728,0.4518027687372633,0.029975127001383106,0.03270007505146466,0.09584523360636048,0.03254680260481098,0.6101135652168098
2308.0,0.4864450152643751,0.4561566998996311,0.48560374042654686,0.4537245321841733,0.030288315364744023,0.03187920824237356,0.09607199342607127,0.032473964998118186,0.6160663825470291
2306.0,0.4882939637142146,0.45778302339468024,0.4866768798256167,0.45554711677668247,0.03051094031953433,0.031129763048934223,0.09625825641097027,0.03242711194643245,0.6201538759532972
2304.0,0.4898956599719473,0.45927878380362314,0.4876818647621739,0.45720613280460054,0.030616876168324147,0.03047573195757336,0.09636545413115982,0.03241070659827818,0.6219789015899417
2302.0,0.491242455749287,0.4606326117481203,0.48860569788695873,0.4587127567993259,0.030609844001166675,0.02989294108763285,0.09638244997244859,0.03241079436912618,0.6217653896631641
2300.0,0.4924444795334222,0.4619151326761009,0.48948490553588003,0.46012720732586293,0.030529346857321282,0.029357698210017102,0.09633867754511323,0.032414505416666906,0.6202845654180699
2298.0,0.4935988951574013,0.46319556259349837,0.4903650064946513,0.4612041832036131,0.03040333256390293,0.029160823291038196,0.0962546124944003,0.032413381386871984,0.6180763406380743
2296.0,0.49471021422302713,0.46448980714628785,0.49125631961981014,0.46231417231437744,0.030220407076739286,0.02894214730543271,0.09613126779789201,0.03240177965712701,0.6149400686561435
2294.0,0.495776911971548,0.4657991648499036,0.49214908897283394,0.4634635854364251,0.029977747121644416,0.028685503536408863,0.09598081549063224,0.03238217489173306,0.6107456936177759
2292.0,0.49682403881753273,0.4671354068150412,0.4930383765575497,0.4646548716496155,0.029688632002491555,0.028383504907934176,0.09581157600804302,0.0323581303988255,0.6056991514721153
2290.0,0.4978703612115053,0.46850035912278143,0.4939401320060565,0.4658741408263375,0.029370002088723868,0.02806599117971903,0.09561722624762913,0.03233276137408601,0.6001445743984388
2288.0,0.4989239017978907,0.46989508577784805,0.4948682725977569,0.4671171097959047,0.029028816020042647,0.02775116280185219,0.09539478194617984,0.03230666159314774,0.5942266798350448
2286.0,0.49996575108179364,0.4713086067781927,0.4958081173483673,0.4683918722679685,0.028657144303600945,0.027416245080398804,0.09514133150384113,0.03227311423925366,0.5878333443195004
2284.0,0.5009439929660723,0.4727052561741319,0.4967296653180435,0.4696895802199626,0.02823873679194039,0.027040085098080924,0.09485187813880466,0.03223075300729796,0.5806502335946607
2282.0,0.5018123679673322,0.47404359121402645,0.4976120193803475,0.4709695757065077,0.027768776753305746,0.026642443673839777,0.09452706844631062,0.03218473428263374,0.5725287269047027
2280.0,0.502596455751461,0.47533578226033313,0.498469474613821,0.47223037291095193,0.027260673491127818,0.026239101702869083,0.09417616767239304,0.03213922225244413,0.5636695658258196
2278.0,0.5033667965521309,0.4766272038168393,0.49933799580375526,0.47350043935473507,0.026739592735291584,0.025837556449020194,0.093818167177037,0.032097650196325336,0.5544908343950388
2276.0,0.5041631742737918,0.47793799648514274,0.5002320679112372,0.474791011661853,0.026225177788649023,0.025441056249384197,0.09346929719722401,0.03206387355624089,0.5453141287062826
2274.0,0.504980610853716,0.47925502097960343,0.5011391697605924,0.47608498954503725,0.02572558987411261,0.02505418021555511,0.0931386428379299,0.03203041313652409,0.5363273448829361
