wavenumber_cm1,mean_delta,median_delta,hydric_lower_count,hydric_higher_count,269180_minus_269142,242130_minus_247323,242114_minus_269150,242107_minus_247270,242125_minus_247310
1146.0,-0.04085081056203531,0.052314209323469696,2,3,0.052314209323469696,0.07631948079707596,-0.0543302026823721,0.06281916421086453,-0.34137670445921464
1144.0,-0.039169509900345664,0.05557649403157311,2,3,0.05557649403157311,0.07092020105708746,-0.04841209531728702,0.06628792145451329,-0.3402200707276152
1142.0,-0.03765855375250787,0.05878732274737636,2,3,0.05878732274737636,0.06511780662979294,-0.04265923084730355,0.06955612837203529,-0.3390947956644404
1140.0,-0.03634653773546896,0.05879371337405909,2,3,0.061749703407085355,0.05879371337405909,-0.037298640334533284,0.07266095620355112,-0.3376384213275071
1138.0,-0.035074186987110414,0.05208360987992261,2,3,0.06464225828272396,0.05208360987992261,-0.031881951504032724,0.07563352288228581,-0.3358483744764517
1136.0,-0.033707038959911305,0.04531766857438235,2,3,0.0677664559470868,0.04531766857438235,-0.026026170463630094,0.07862876214864845,-0.33422191100604404
1134.0,-0.03233526902047011,0.03853178857871181,2,3,0.07110605674210624,0.03853178857871181,-0.02033698040897569,0.08178361396967854,-0.33276082398387147
1132.0,-0.031005934267051137,0.031574917345316644,2,3,0.0746234745164297,0.031574917345316644,-0.015159957533407376,0.08481279983028739,-0.33088090549388205
1130.0,-0.029715516924471698,0.02432975375777613,2,3,0.07809500447551154,0.02432975375777613,-0.00995138723007638,0.08716131374139113,-0.3282122693669609
1128.0,-0.028527562002251327,0.01691103796579363,2,3,0.08121704521155348,0.01691103796579363,-0.004830593431910779,0.0887692271942771,-0.3247045269509701
1126.0,-0.027448127750380004,0.00960456089820666,2,3,0.08397005669386859,0.00960456089820666,-0.0002032210881585672,0.09011996563830382,-0.3207320008941205
1124.0,-0.02626207938768707,0.004176557130999847,1,4,0.08662243690141125,0.0026151433604644225,0.004176557130999847,0.09160450227511643,-0.3163290366064273
1122.0,-0.02468403441706791,0.008716643039549499,2,3,0.08934861295860902,-0.0037684510007819916,0.008716643039549499,0.09332569513593955,-0.3110426722186556
1120.0,-0.022683303857211047,0.013585677666062779,2,3,0.09195627902382936,-0.009231636470808657,0.013585677666062779,0.09537914243566847,-0.3051059819408072
1118.0,-0.020521689691106453,0.01864532522121512,2,3,0.0939325744841526,-0.013511812088365521,0.01864532522121512,0.09776289148635034,-0.2994374275588848
1116.0,-0.018347849581496923,0.023598400121485424,2,3,0.095112211979266,-0.016274511041031725,0.023598400121485424,0.10046386954680867,-0.294639218514013
1114.0,-0.01617201420527726,0.02814988687203121,2,3,0.09577218012804767,-0.017300447811362696,0.02814988687203121,0.10351205325297641,-0.2909937434680789
1112.0,-0.013972638762204875,0.03208485138041631,2,3,0.0961062485695797,-0.01650201516649963,0.03208485138041631,0.10704809130560997,-0.2886003699001307
1110.0,-0.01157569666134376,0.03544091354388337,2,3,0.09635457520398344,-0.013846193910204363,0.03544091354388337,0.11141754570264598,-0.2872453238470272
1108.0,-0.008878504146910321,0.038592749665041476,2,3,0.09668966511950078,-0.009674355382013416,0.038592749665041476,0.11666158262429768,-0.2866621627613781
1106.0,-0.0059607931623331,0.04174627456701843,2,3,0.09695298076371267,-0.004491725692357895,0.04174627456701843,0.12235848602383848,-0.2863699814738772
1104.0,-0.0027985127515161023,0.04486466801387026,1,4,0.09728295675108942,0.0013860269742551334,0.04486466801387026,0.12824814612018598,-0.28577436161698133
1102.0,0.0006187792435038642,0.04788461806010505,1,4,0.09802003268874401,0.007714643118389569,0.04788461806010505,0.13440877268056678,-0.2849341703302861
1100.0,0.004092299030624557,0.05078787744222371,1,4,0.09898887527736647,0.014216698426947116,0.05078787744222371,0.14085524640537955,-0.28438720239879406
1098.0,0.007569956175331604,0.05378779199910799,1,4,0.10005029332411669,0.02071807256090802,0.05378779199910799,0.14754342800233924,-0.2842498050098139
1096.0,0.011146318631759166,0.05699973670976691,1,4,0.1013384084411611,0.02702823638954374,0.05699973670976691,0.1544391086448126,-0.28407389702648855
1094.0,0.014715273638828985,0.060289691383483335,1,4,0.10269759398190303,0.03280971962775625,0.060289691383483335,0.16142672710712622,-0.2836473639061239
1092.0,0.018165318920689545,0.06359871822843444,1,4,0.10408673308928534,0.03792491447722124,0.06359871822843444,0.16839900419985954,-0.28318277539135284
1090.0,0.021717577596238137,0.06704961104413132,1,4,0.10591087800395085,0.04259575392326692,0.06704961104413132,0.17560123895933388,-0.2825695939494923
1088.0,0.025611504985940982,0.0708919387412166,1,4,0.10829631036793991,0.04708488547586545,0.0708919387412166,0.18330093518135201,-0.2815165448366691
1086.0,0.029716376136635147,0.07526619901834564,1,4,0.11092816105876813,0.05124584230782203,0.07526619901834564,0.19136199723274194,-0.280220318934502
1084.0,0.033826267353946296,0.07980347536382332,1,4,0.11367799012622609,0.0549564804840747,0.07980347536382332,0.19985939299418082,-0.27916600219857346
1082.0,0.03807212788042802,0.08407976284853388,1,4,0.11693659014148869,0.05852434803001047,0.08407976284853388,0.20903327943815714,-0.27821334105605006
1080.0,0.04274637675528303,0.08852903384616005,1,4,0.12071661627301242,0.06218418535012171,0.08852903384616005,0.2189593281704749,-0.27665727986335387
1078.0,0.04796294530370735,0.0935595636185176,1,4,0.12469116321945203,0.06587954498167825,0.0935595636185176,0.22977723572296804,-0.2740927810240792
1076.0,0.05361040558845552,0.09838472237455297,1,4,0.12882177312083704,0.06944396231111544,0.09838472237455297,0.2419018497907023,-0.2705002796549301
1074.0,0.05967809556184265,0.10229797589938017,1,4,0.1330648461223713,0.07281318147931853,0.10229797589938017,0.25577036547591314,-0.2655558911677699
1072.0,0.06632400879019366,0.10535994666355727,1,4,0.13746639502177255,0.07603279439643101,0.10535994666355727,0.2716751405465802,-0.2589142326773727
1070.0,0.07356737316781882,0.1072319606718618,1,4,0.14199262333171794,0.07939104471752445,0.1072319606718618,0.28970826046364445,-0.2504870233456546
1068.0,0.0812006947565139,0.1074244761151806,1,4,0.14623265870267133,0.08324287765626773,0.1074244761151806,0.30963696699196036,-0.2405335056835105
1066.0,0.08888052297114282,0.10604665521343126,1,4,0.14952510917616685,0.08773818058456162,0.10604665521343126,0.3308094699021213,-0.22971680002056694
1064.0,0.09625197973450197,0.10370978682209497,1,4,0.1519334441335416,0.09235227592160328,0.10370978682209497,0.35206938208371263,-0.21880499028844255
1062.0,0.10291645318985407,0.10080231426424463,1,4,0.15396317225634143,0.09638601418632531,0.10080231426424463,0.37190437430906076,-0.20847360906670173
1060.0,0.108509231447621,0.09978209091659546,1,4,0.15551695040262514,0.09978209091659546,0.09781557998034679,0.3888395516340348,-0.1994080156954971
1058.0,0.11285061145367584,0.10282477462114648,1,4,0.15607478369549888,0.10282477462114648,0.09530877622874412,0.40221950364406317,-0.19217478092107354
1056.0,0.11604645370769799,0.1055490368634544,1,4,0.1556768893255991,0.1055490368634544,0.09335687508756746,0.4124341915687829,-0.1867847243069139
1054.0,0.11846336315828077,0.10788188495013845,1,4,0.15515166894386934,0.10788188495013845,0.09167785570140219,0.4201843131993721,-0.1825789070033783
1052.0,0.12032160554391817,0.10970151426596114,1,4,0.1549464650644684,0.10970151426596114,0.0899100069140365,0.4258264942697797,-0.17877645279465482
1050.0,0.1215164729746161,0.11083939423179645,1,4,0.15449798237046325,0.11083939423179645,0.08765751068498762,0.42970475279875575,-0.1751172752129227
1048.0,0.12201367331310739,0.11127977371417797,1,4,0.15336327235765168,0.11127977371417797,0.08494119165046371,0.43224857903058056,-0.17176445018733688
1046.0,0.12210118317916048,0.11113549454534094,1,4,0.151895798806987,0.11113549454534094,0.08229957329380888,0.43379920867757926,-0.16862415942791364
1044.0,0.12203442725410718,0.11040771576498798,1,4,0.1505885003702121,0.11040771576498798,0.08019151586372153,0.4345366857541113,-0.16555228148249707
1042.0,0.12182509037417706,0.10905851592900567,1,4,0.1495947482752472,0.10905851592900567,0.07876905266937784,0.43434237895086447,-0.16263924395361
1040.0,0.12142048016153598,0.10705411894657063,1,4,0.14860124316825007,0.10705411894657063,0.07791076143503561,0.4330513811613378,-0.1595151039035142
1038.0,0.12078342754186033,0.10419606218596561,1,4,0.1470149907336844,0.10419606218596561,0.0774945520282655,0.43076863544024346,-0.15555710267885725
1036.0,0.11983800374818512,0.1002791432823088,1,4,0.14455946156040378,0.1002791432823088,0.07760123661369445,0.4277269151158626,-0.15097673783134397
1034.0,0.11870960210612189,0.09562099990245077,1,4,0.14178654120778078,0.09562099990245077,0.0780709115914946,0.4241498434668104,-0.14608028563792702
1032.0,0.1177198208243369,0.09061578109454216,1,4,0.1394211849764846,0.09061578109454216,0.0785447707010567,0.4204108112422434,-0.14039344389264247
1030.0,0.1170150388280911,0.08536778772112075,1,4,0.13746646598739454,0.08536778772112075,0.07914100719096495,0.4165271567860078,-0.13342722354503256
1028.0,0.11640308497480056,0.0798871029000413,1,4,0.13549151965270523,0.07988059956142846,0.0798871029000413,0.41203460297763794,-0.12527840021781012
1026.0,0.11557106559232497,0.08040156618040806,1,4,0.13303128333639347,0.07443844307535463,0.08040156618040806,0.4072180578887764,-0.1172340225193077
1024.0,0.11436760416507796,0.08057045176391109,1,4,0.13022662772523708,0.06935148219592835,0.08057045176391109,0.40260503623905275,-0.11091557709873945
1022.0,0.11280642476794889,0.08062773186069283,1,4,0.12799597601032386,0.06434427580254976,0.08062773186069283,0.3974801870314615,-0.1064160468652835
1020.0,0.11099237512875534,0.08076672012806041,1,4,0.12651811272369762,0.05940319630413149,0.08076672012806041,0.3914915073099632,-0.10321766082207595
1018.0,0.10910318191476434,0.08118938868533776,1,4,0.12495623950840573,0.05517624984811076,0.08118938868533776,0.3852892217950298,-0.10109519026306235
1016.0,0.10724515140769675,0.08176843072642281,1,4,0.1231640728034803,0.051694836241571784,0.08176843072642281,0.3793912588006292,-0.09979284153362034
1014.0,0.1054572504147177,0.08205605176625275,1,4,0.12170718441980644,0.048278010489699485,0.08205605176625275,0.37392480603304346,-0.09867980063521364
1012.0,0.10370106835515698,0.08182072388229078,1,4,0.12037382454890255,0.044814285778939755,0.08182072388229078,0.3686417174003427,-0.09714520983469088
1010.0,0.10183040151260384,0.08116051444971684,1,4,0.11849641723800275,0.04142263894152398,0.08116051444971684,0.36289887120458914,-0.09482643427081361
1008.0,0.0998825098034479,0.08009841647702542,1,4,0.11594019505933206,0.03779112882978852,0.08009841647702542,0.35678761621140287,-0.09120480756030935
1006.0,0.09801828807290765,0.07844984536310895,1,4,0.11315647442927335,0.033881529355827,0.07844984536310895,0.35052885023454916,-0.08592525901822023
1004.0,0.09619849656627552,0.07631454981073937,1,4,0.11043597512557257,0.029899369798432107,0.07631454981073937,0.3436585361177564,-0.07931594802112274
1002.0,0.09438336093044333,0.07406216961120649,1,4,0.10779253698116154,0.025857997391317,0.07406216961120649,0.3361634182142516,-0.07195931754572005
1000.0,0.09248651405778396,0.07194126085537111,1,4,0.10504320751120166,0.021577250468447162,0.07194126085537111,0.32830280105148335,-0.06443194959758347
998.0,0.0902401475886531,0.06982689884511473,1,4,0.10167403911043327,0.01676642959262764,0.06982689884511473,0.3199715993880662,-0.05703822899297628
996.0,0.08756519211564631,0.06738873856226879,1,4,0.0975348071559512,0.011492832820484189,0.06738873856226879,0.31122727517578086,-0.049817693136253505
994.0,0.08470683453285455,0.06455565959795806,1,4,0.09298989261891955,0.006507997115715591,0.06455565959795806,0.3022625552252468,-0.04278193189356727
992.0,0.08181405315391851,0.06150529706150343,1,4,0.08819496109478231,0.002164975517767731,0.06150529706150343,0.29302457782091007,-0.03581954572537094
990.0,0.07885474840403388,0.05831558625666633,2,3,0.08325918060822757,-0.0019650945989475588,0.05831558625666633,0.2833807509595938,-0.028716681205370742
988.0,0.07586983935270328,0.054980995488097095,2,3,0.07850891297325102,-0.006045587013450482,0.054980995488097095,0.2732734723680227,-0.021368597052403904
986.0,0.0728710400863366,0.05179865406249795,2,3,0.07378416221885631,-0.009954600351272935,0.05179865406249795,0.2626024754958679,-0.013875490994266215
984.0,0.06966754266922581,0.04876254907382516,2,3,0.0683509945850107,-0.013901317420193404,0.04876254907382516,0.25138919272585925,-0.006263705618372639
982.0,0.06615473903779175,0.045333798226328326,1,4,0.06229998443022877,-0.018005539621488986,0.045333798226328326,0.23978303179207527,0.0013624203618153308
980.0,0.06246995778867222,0.0413447431407048,1,4,0.05648157774360385,-0.02207663527685466,0.0413447431407048,0.2279703871482247,0.00862971618768238
978.0,0.05877351324603246,0.03703874441508603,1,4,0.05110997335839851,-0.02597212019987305,0.03703874441508603,0.21618927577595948,0.015501692880591333
976.0,0.05508024118786532,0.03260099329329458,1,4,0.0458734129079964,-0.02970964092638695,0.03260099329329458,0.20442059445585536,0.022215846208567203
974.0,0.0513762206753301,0.028739538747448168,1,4,0.040733212493725635,-0.033342845799608334,0.028267286283074844,0.19248391165201018,0.028739538747448168
972.0,0.047600166147705146,0.034532597228437156,1,4,0.03606544042706983,-0.03697791895193503,0.023831510328471972,0.1805492017064818,0.034532597228437156
970.0,0.0437184511603325,0.031857555454765984,1,4,0.031857555454765984,-0.04055798926110321,0.01923158311029849,0.16861154603318718,0.03944956046451409
968.0,0.03986857640239243,0.027118694114505737,1,4,0.027118694114505737,-0.04374997126490032,0.015058321836655453,0.15677561461096445,0.04414022271473683
966.0,0.035983374806221116,0.02131755122657575,1,4,0.02131755122657575,-0.04672217039749138,0.011102762184132309,0.14559555778910893,0.04862317322877996
964.0,0.03206940559474729,0.015276855252130406,1,4,0.015276855252130406,-0.04977856573792927,0.007350620169080724,0.13529538975836763,0.05220272853208696
962.0,0.028360011042698342,0.009707532436114885,1,4,0.009707532436114885,-0.05280929151010427,0.004445028900492698,0.12568328973094134,0.054773495656047055
960.0,0.0248407939880819,0.004406424351308669,1,4,0.004406424351308669,-0.05561758663884131,0.0021638612869411267,0.11639707371678931,0.0568541972242117
958.0,0.02141596671296535,-0.0001348126634639346,3,2,-0.0006491329885489616,-0.05844786796568391,-0.0001348126634639346,0.10719149805353467,0.059120149128988886
956.0,0.018275138667736335,-0.002301780268704312,3,2,-0.005251279204374959,-0.06143177017310586,-0.002301780268704312,0.09859020590870149,0.061770317076165315
954.0,0.01543834726647202,-0.004438581696287858,3,2,-0.00918816677389156,-0.06442337863499692,-0.004438581696287858,0.09096244981063917,0.06427941362689726
952.0,0.012725973819578717,-0.00680621223362432,3,2,-0.012506398399783958,-0.06728289208087801,-0.00680621223362432,0.08392096536155591,0.06630440645062396
950.0,0.010156304831538666,-0.009049314270952014,3,2,-0.015617410727120529,-0.07009940433763717,-0.009049314270952014,0.07749465341347805,0.06805300007992499
948.0,0.007770983560205291,-0.011030254241362836,3,2,-0.018807036251053955,-0.07287715112807924,-0.011030254241362836,0.0720304192107486,0.06953894021077389
946.0,0.005582908578119805,-0.012593781706769391,3,2,-0.02187041116768118,-0.07569943252913025,-0.012593781706769391,0.06758718282250209,0.07049098547167776
944.0,0.003703854334613332,-0.013275609087224582,3,2,-0.024491593499145203,-0.07896406648138643,-0.013275609087224582,0.06414023097556298,0.0711103097652599
942.0,0.002096633061095132,-0.01331175163307785,3,2,-0.026789324681637527,-0.0827466759865424,-0.01331175163307785,0.06151930289969987,0.07181161470703357
940.0,0.0005576692102510217,-0.01325949761779055,3,2,-0.028738340441602173,-0.08662247161533565,-0.01325949761779055,0.05894639263516144,0.07246226309082204
938.0,-0.001018011936492602,-0.01343682356708753,3,2,-0.030041110140672123,-0.09046910124515317,-0.01343682356708753,0.055781382171170124,0.07307559309927969
936.0,-0.00251637113488854,-0.01400190111590649,3,2,-0.031202115080034343,-0.09429117904078255,-0.01400190111590649,0.052613397630406955,0.07429994193187373
934.0,-0.0038067107522800512,-0.015024356115482806,3,2,-0.03288353549977552,-0.09767631601493632,-0.015024356115482806,0.05023830518286232,0.07631234868593206
932.0,-0.0049583429679260545,-0.016364050794719365,3,2,-0.034754849210532845,-0.10045496043323976,-0.016364050794719365,0.04851810568786108,0.07826403991100062
930.0,-0.0059708416810132945,-0.017561170540722038,3,2,-0.0362890340909654,-0.10310199256068286,-0.017561170540722038,0.04745788286878527,0.07964010591851856
928.0,-0.006788402917936165,-0.018778138168191072,3,2,-0.0375387703450345,-0.10576258931354732,-0.018778138168191072,0.04725253687033759,0.08088494636675447
926.0,-0.007478300413845984,-0.020688680519126756,3,2,-0.038475211437647094,-0.10808410063434082,-0.020688680519126756,0.04742454303924981,0.08243194748263494
924.0,-0.00791322673655832,-0.023023008113903676,3,2,-0.038800995478361244,-0.10998373820051255,-0.023023008113903676,0.04789408880319124,0.08434751930679463
